Id,Saleprice
1461,130635.9761
1462,144884.8936
1463,190893.7126
1464,167164.0841
1465,198411.6179
1466,263719.5178
1467,145073.9011
1468,144360.8412
1469,120008.6469
1470,160224.6708
1471,182610.387
1472,178674.9278
1473,191473.2884
1474,173354.7829
1475,170921.4044
1476,160210.0583
1477,189160.6305
1478,123391.8949
1479,207266.4168
1480,98117.33032
1481,96046.46726
1482,153780.8183
1483,143081.6622
1484,431145.6051
1485,275926.6292
1486,304236.0006
1487,265538.0846
1488,490698.2408
1489,328015.5203
1490,214068.7866
1491,165008.4643
1492,170653.2848
1493,181779.3898
1494,190065.1976
1495,381872.4932
1496,239269.0292
1497,207581.2243
1498,216085.0216
1499,190623.7597
1500,91506.96859
1501,198149.585
1502,302872.0636
1503,294657.9104
1504,225711.4726
1505,177939.4641
1506,166660.5474
1507,166521.8389
1508,144698.873
1509,163690.3702
1510,166139.41
1511,299685.6098
1512,231474.7834
1513,222948.7239
1514,186147.3589
1515,235694.0814
1516,189899.1086
1517,159593.1701
1518,145146.2176
1519,142552.2733
1520,175369.4113
1521,149511.9284
1522,186376.401
1523,189798.4383
1524,171649.2414
1525,156307.9793
1526,138546.4945
1527,222801.6208
1528,134544.7672
1529,134424.0628
1530,172204.8865
1531,109859.9787
1532,125811.3763
1533,123650.724
1534,128294.8647
1535,105997.0382
1536,137343.3879
1537,149319.0384
1538,177280.4471
1539,90749.07265
1540,106933.9133
1541,148426.983
1542,120199.6902
1543,155274.051
1544,110598.994
1545,78435.80057
1546,183551.8742
1547,211358.3025
1548,91106.64528
1549,137632.2844
1550,137473.7709
1551,224823.2648
1552,83747.59935
1553,114402.4773
1554,125983.9354
1555,119898.2745
1556,132386.3078
1557,110828.727
1558,140273.2345
1559,122607.2268
1560,127967.6488
1561,164263.3772
1562,111280.4424
1563,172809.5902
1564,110521.0627
1565,92372.58163
1566,90775.48459
1567,141470.1777
1568,137075.1001
1569,130745.1053
1570,124426.2396
1571,165083.5841
1572,148087.7418
1573,228799.9756
1574,79497.71903
1575,214913.0537
1576,132199.6277
1577,129774.1051
1578,125204.6356
1579,151809.5369
1580,254301.2503
1581,117790.4916
1582,217673.3901
1583,216068.6895
1584,199406.0998
1585,150401.9341
1586,148663.643
1587,191334.2856
1588,151890.6908
1589,128239.8151
1590,348234.5479
1591,226869.4445
1592,138851.4342
1593,86865.1271
1594,98272.53808
1595,144550.0514
1596,101179.5572
1597,135428.2724
1598,103159.4486
1599,121733.2799
1600,133503.4119
1601,121356.5092
1602,116097.5236
1603,232586.3116
1604,193984.0902
1605,209992.6204
1606,194924.8863
1607,191705.2984
1608,77235.87166
1609,106716.2021
1610,82054.70017
1611,278821.6216
1612,248520.8245
1613,161452.0613
1614,167341.7696
1615,220028.7799
1616,194742.4271
1617,148401.21
1618,142676.3616
1619,162929.8866
1620,162580.4019
1621,124404.1913
1622,92579.92673
1623,73253.49161
1624,93665.92403
1625,125799.1301
1626,139720.038
1627,150971.0687
1628,135401.9122
1629,139356.4018
1630,295727.3147
1631,208819.091
1632,134175.9592
1633,168262.8945
1634,185591.8854
1635,280320.4835
1636,183853.323
1637,380794.7044
1638,231976.7973
1639,256533.8092
1640,178105.8759
1641,179535.6196
1642,181400.8056
1643,150712.0942
1644,178878.5723
1645,214209.6554
1646,180357.7719
1647,258363.7762
1648,182378.4689
1649,214043.7896
1650,218450.8976
1651,223148.5175
1652,195659.7573
1653,153734.0793
1654,168269.4074
1655,132752.0118
1656,139385.0558
1657,121924.2072
1658,128068.6482
1659,101049.976
1660,98982.91543
1661,152765.1994
1662,162071.9976
1663,147046.5136
1664,152430.1514
1665,145239.8238
1666,148959.8477
1667,148482.8268
1668,452865.1259
1669,444472.0483
1670,390362.5193
1671,400897.2257
1672,310354.9167
1673,297566.0001
1674,373054.1773
1675,337745.515
1676,301187.298
1677,352170.5949
1678,252690.8975
1679,471638.8718
1680,304701.2695
1681,245592.6633
1682,178222.3499
1683,182671.404
1684,217295.9491
1685,466625.2421
1686,369761.8788
1687,333703.6261
1688,264115.1135
1689,278051.6604
1690,178739.4493
1691,173867.3907
1692,164820.5518
1693,175644.7944
1694,172588.0231
1695,181561.5488
1696,188445.1148
1697,186189.4154
1698,183046.211
1699,272063.1239
1700,177095.53
1701,180425.8624
1702,169532.5033
1703,282135.9927
1704,170447.487
1705,388000.01
1706,338492.437
1707,242806.8768
1708,259516.1906
1709,265886.0135
1710,249734.0156
1711,308876.4377
1712,227054.8657
1713,456324.5509
1714,212856.5312
1715,206121.5021
1716,318589.1742
1717,221154.6746
1718,246538.7862
1719,261255.3237
1720,257552.2299
1721,216300.8601
1722,200441.7068
1723,175576.2734
1724,177312.7824
1725,141796.2102
1726,198784.6023
1727,242716.7618
1728,179443.4099
1729,141220.3096
1730,159985.9612
1731,221876.2355
1732,243294.7468
1733,183612.1679
1734,149285.2783
1735,186616.8747
1736,158858.5672
1737,168693.6231
1738,125692.2824
1739,132735.4406
1740,118874.7948
1741,123439.3299
1742,129783.1977
1743,116937.4028
1744,343658.8517
1745,210154.5314
1746,281619.7955
1747,220080.1717
1748,183617.5404
1749,163690.3702
1750,172472.7072
1751,303046.7766
1752,214513.2615
1753,236796.4694
1754,225312.1944
1755,231699.4433
1756,155246.1179
1757,135874.6307
1758,242771.2098
1759,121807.5151
1760,153737.5465
1761,213029.9288
1762,164465.401
1763,130485.8025
1764,124772.2436
1765,137257.1138
1766,163325.5149
1767,165782.3094
1768,154085.2278
1769,169621.0032
1770,170486.2686
1771,116991.9249
1772,179986.6626
1773,184129.5648
1774,229582.1763
1775,145781.7259
1776,181451.454
1777,144583.441
1778,139038.6246
1779,141745.6188
1780,124258.0906
1781,127720.1093
1782,136931.6464
1783,131485.6867
1784,110968.6102
1785,140719.377
1786,113341.6656
1787,183218.3346
1788,128533.1726
1789,99715.9534
1790,128979.4508
1791,95246.61214
1792,118521.8824
1793,154548.0977
1794,169439.7597
1795,63327.4435
1796,101654.574
1797,92534.71488
1798,176082.5219
1799,160312.94
1800,128507.2773
1801,148016.0706
1802,136863.6752
1803,121892.0759
1804,124992.0247
1805,124730.7263
1806,116176.7816
1807,134920.6273
1808,130779.2653
1809,154050.7407
1810,153176.7917
1811,138408.0548
1812,135115.128
1813,110454.7909
1814,136090.1587
1815,130020.2955
1816,116657.6867
1817,137617.7257
1818,94136.83524
1819,98265.09396
1820,117475.4415
1821,99499.314
1822,59977.08474
1823,92123.57991
1824,103616.9039
1825,143899.6638
1826,116918.1881
1827,68324.18512
1828,109800.4134
1829,141833.0475
1830,50991.59964
1831,131112.4838
1832,127743.562
1833,92578.70454
1834,111081.8172
1835,132890.2911
1836,117012.4216
1837,136809.9636
1838,177289.4161
1839,94473.16133
1840,144058.5437
1841,110376.5201
1842,162785.5133
1843,126474.0436
1844,90649.55838
1845,128378.8482
1846,84138.28887
1847,145875.7866
1848,138409.3359
1849,73805.47787
1850,137329.4429
1851,137136.0273
1852,140423.2454
1853,161104.747
1854,159128.0218
1855,61806.9437
1856,123122.4322
1857,128033.0334
1858,154966.7728
1859,130945.4858
1860,131182.6761
1861,178261.3706
1862,140569.4559
1863,215487.0353
1864,154311.5302
1865,137049.3446
1866,125961.4475
1867,147453.1673
1868,125961.4475
1869,285730.6923
1870,285516.7986
1871,285516.7986
1872,330903.6255
1873,336915.3651
1874,253963.3189
1875,311360.4902
1876,204532.3935
1877,259772.425
1878,247601.6118
1879,165195.1568
1880,231910.2992
1881,139669.1516
1882,218499.3971
1883,193786.5523
1884,214925.6867
1885,210858.2711
1886,134503.6118
1887,132248.7693
1888,234293.6683
1889,254445.744
1890,188555.5039
1891,205619.0784
1892,265499.6646
1893,306094.8068
1894,214878.6265
1895,298393.284
1896,167254.6485
1897,125872.6343
1898,135109.6995
1899,112386.2058
1900,121709.661
1901,132096.8953
1902,137646.9001
1903,124393.6945
1904,109447.476
1905,113457.8845
1906,151534.0675
1907,168854.6738
1908,172074.3166
1909,143620.1724
1910,220279.7957
1911,148277.6388
1912,199606.1615
1913,175814.9044
1914,210316.879
1915,117152.9361
1916,137636.2473
1917,124593.1406
1918,216467.9996
1919,315714.311
1920,156880.9527
1921,74704.16906
1922,302376.6182
1923,61598.21477
1924,269174.6725
1925,135702.6276
1926,163983.5197
1927,158718.3907
1928,427319.4171
1929,319056.6779
1930,207029.0811
1931,201817.9923
1932,215579.3638
1933,391964.0244
1934,136961.7025
1935,169740.4664
1936,124428.7691
1937,124631.7855
1938,143554.4819
1939,133463.7943
1940,163875.2024
1941,175362.9938
1942,173007.864
1943,183529.516
1944,183161.4361
1945,181259.9611
1946,246763.9833
1947,189226.4963
1948,168701.5858
1949,178703.253
1950,210602.6032
1951,323440.9397
1952,380225.9752
1953,145872.8273
1954,332718.662
1955,193194.4975
1956,233082.4294
1957,182149.5536
1958,256104.8984
1959,215088.1319
1960,162208.4808
1961,204048.611
1962,130855.0467
1963,301838.1664
1964,157800.213
1965,304811.4058
1966,136551.378
1967,120374.7448
1968,118231.8562
1969,100982.2607
1970,106350.0346
1971,108921.0678
1972,142952.9658
1973,161850.6871
1974,277105.9996
1975,424523.0262
1976,395568.2859
1977,452593.2627
1978,476946.0902
1979,381034.5378
1980,282777.7892
1981,308449.2491
1982,423402.3817
1983,265960.2193
1984,359185.8876
1985,392452.2354
1986,344987.1755
1987,182743.8164
1988,350928.6308
1989,235712.401
1990,218435.2272
1991,173569.4072
1992,209504.0257
1993,219313.5485
1994,179257.5617
1995,168393.9116
1996,190065.1976
1997,216133.7342
1998,240309.7992
1999,212035.7164
2000,174296.5981
2001,251307.9638
2002,186004.1929
2003,242563.2209
2004,320503.5955
2005,364427.6253
2006,251139.0059
2007,311270.9277
2008,255540.2405
2009,236586.8296
2010,250096.3573
2011,272994.1662
2012,225294.5997
2013,246506.851
2014,248601.2464
2015,223210.9593
2016,179378.2957
2017,197249.9303
2018,151031.4277
2019,176622.1997
2020,176905.955
2021,180123.9635
2022,203701.7559
2023,182400.3575
2024,196194.6399
2025,121092.7536
2026,132131.0493
2027,112869.8485
2028,116585.7247
2029,181207.4138
2030,138237.4278
2031,235901.1753
2032,364891.1524
2033,177412.8376
2034,143684.6121
2035,162712.0865
2036,167496.4661
2037,292865.767
2038,263527.6741
2039,268210.7326
2040,279944.5831
2041,169504.0409
2042,207941.6791
2043,193211.4848
2044,198870.4399
2045,303026.8016
2046,231027.431
2047,373285.2205
2048,272524.0065
2049,201369.848
2050,169509.4207
2051,178774.6576
2052,207544.7652
2053,140757.7712
2054,147604.6099
2055,135217.5387
2056,137090.6252
2057,184365.4301
2058,108572.0558
2059,134739.5917
2060,144531.4493
2061,84121.11283
2062,162237.0471
2063,121560.6776
2064,120220.7527
2065,216146.7712
2066,130510.5039
2067,167713.6569
2068,189297.3443
2069,131801.4676
2070,107900.4412
2071,138691.4795
2072,125769.5727
2073,167311.8082
2074,114707.2534
2075,139442.2685
2076,90020.79459
2077,111734.4307
2078,94754.92159
2079,131872.8393
2080,143031.9438
2081,190697.7308
2082,144500.0201
2083,130288.5328
2084,149152.9544
2085,130005.7855
2086,133664.6596
2087,121268.7365
2088,125254.3613
2089,134663.4811
2090,142720.363
2091,112461.3937
2092,122526.7778
2093,144546.5579
2094,122603.6906
2095,98553.29763
2096,71907.52372
2097,125038.7162
2098,120891.9666
2099,124152.878
2100,120496.9702
2101,138208.7432
2102,145561.9706
2103,80507.78606
2104,94444.263
2105,144004.3249
2106,65087.54294
2107,92905.1405
2108,132408.9891
2109,133584.1302
2110,98599.6122
2111,129716.8287
2112,116426.0939
2113,65808.28261
2114,243442.0358
2115,116329.2734
2116,117725.4485
2117,132370.3905
2118,152912.7257
2119,132782.5404
2120,115339.1191
2121,109216.7685
2122,148717.2232
2123,126550.3575
2124,147108.9138
2125,117909.0464
2126,103838.1777
2127,109958.3932
2128,103763.9896
2129,88154.64256
2130,178845.7229
2131,124530.0155
2132,138005.5154
2133,147758.5883
2134,123999.2782
2135,106932.2239
2136,138430.5054
2137,151849.9259
2138,116524.3951
2139,122984.5545
2140,119926.8893
2141,100874.9374
2142,62133.82818
2143,121880.4337
2144,132987.942
2145,156211.9576
2146,137763.5416
2147,139056.5173
2148,130854.0038
2149,145524.8196
2150,142407.479
2151,138098.0107
2152,168036.8212
2153,147656.9269
2154,126777.0343
2155,137664.999
2156,215062.9061
2157,134595.8029
2158,174134.556
2159,114512.7485
2160,133295.4446
2161,250713.9236
2162,231828.5508
2163,246275.6529
2164,220605.6069
2165,177505.8316
2166,245535.2305
2167,400059.4897
2168,348719.917
2169,250963.3734
2170,177940.2379
2171,145693.5312
2172,219356.6065
2173,193081.1235
2174,195715.6069
2175,216679.3032
2176,146835.1339
2177,142272.3018
2178,165583.4802
2179,229283.052
2180,330132.5177
2181,310982.4821
2182,244364.5128
2183,213764.0455
2184,139572.8059
2185,221333.2389
2186,188455.4168
2187,216359.6804
2188,193219.6643
2189,131483.8143
2190,117995.0932
2191,144417.8075
2192,152075.9259
2193,157971.5223
2194,87643.04682
2195,89609.05511
2196,94216.77749
2197,107998.639
2198,110080.7289
2199,109939.9826
2200,100961.3683
2201,115632.4666
2202,162441.2759
2203,165828.3401
2204,129924.3812
2205,146340.499
2206,215654.0854
2207,150212.854
2208,175501.0836
2209,109063.9157
2210,140333.1727
2211,207298.4661
2212,265851.0645
2213,211351.3317
2214,127450.8055
2215,123243.9773
2216,112614.2519
2217,104237.3394
2218,124151.5812
2219,101856.5286
2220,144367.0368
2221,69915.94991
2222,83470.9417
2223,78299.21738
2224,302376.6182
2225,244762.4351
2226,269439.9966
2227,214850.8437
2228,129271.6121
2229,196840.8466
2230,184839.0988
2231,258899.1021
2232,242825.6845
2233,149215.2107
2234,219943.5079
2235,182116.0964
2236,166350.0724
2237,246696.1672
2238,211534.8731
2239,290704.213
2240,349815.9033
2241,208233.3487
2242,134561.7853
2243,163860.2725
2244,156608.8587
2245,128999.6503
2246,125793.8965
2247,105156.4035
2248,107856.7732
2249,148130.4348
2250,115578.668
2251,128389.2338
2252,126187.4008
2253,135258.4083
2254,113173.3252
2255,183355.3484
2256,156202.1264
2257,174834.478
2258,187021.4544
2259,187564.1191
2260,205385.6425
2261,173031.1624
2262,172053.7895
2263,170836.1289
2264,195010.8148
2265,222056.1542
2266,341505.2926
2267,465022.5973
2268,171361.1728
2269,299680.9342
2270,359385.8857
2271,392909.3714
2272,155068.7713
2273,185613.1245
2274,220998.8362
2275,202968.0483
2276,153806.5841
2277,170794.0702
2278,176513.3162
2279,181274.8049
2280,182218.403
2281,143281.3673
2282,122859.7892
2283,131841.0221
2284,158935.6637
2285,184158.7097
2286,104353.9664
2287,106344.4704
2288,168345.3363
2289,125487.9515
2290,346105.9214
2291,278084.2759
2292,391930.691
2293,451703.9892
2294,313345.1237
2295,418881.0539
2296,472399.7738
2297,439693.7864
2298,438579.7155
2299,266204.0059
2300,297632.9673
2301,312150.5374
2302,414435.7447
2303,337586.2083
2304,263016.7271
2305,236277.6809
2306,249994.0285
2307,247415.5185
2308,181586.215
2309,174248.0652
2310,178210.3949
2311,222824.9116
2312,275210.9583
2313,220098.5702
2314,203563.3236
2315,176987.8957
2316,170110.0446
2317,185972.803
2318,172935.1137
2319,181989.6105
2320,180135.843
2321,169435.7778
2322,177062.8376
2323,184472.4229
2324,241379.8487
2325,180555.8941
2326,188053.4442
2327,176875.1314
2328,206930.1708
2329,170339.6764
2330,214362.661
2331,227959.1841
2332,180897.1708
2333,169166.4562
2334,368985.5298
2335,407336.7597
2336,328219.0969
2337,256428.4473
2338,256461.8529
2339,332141.3401
2340,196126.9393
2341,291823.5281
2342,222679.5882
2343,406584.5015
2344,214306.2426
2345,232680.8431
2346,220808.2016
2347,228572.5698
2348,237541.1344
2349,227383.6916
2350,200494.1719
2351,233152.7093
2352,165514.1795
2353,269156.485
2354,244858.5373
2355,247788.2172
2356,228843.31
2357,147224.2521
2358,167323.8771
2359,151219.9569
2360,187421.5219
2361,185727.1906
2362,123133.663
2363,118133.2821
2364,143201.5886
2365,276719.0363
2366,137286.7543
2367,171947.1364
2368,223246.4509
2369,206396.4402
2370,225564.1582
2371,219249.127
2372,216082.4436
2373,168774.5004
2374,167224.4905
2375,190120.6381
2376,266988.9579
2377,302645.2434
2378,259867.9569
2379,274946.201
2380,383930.1741
2381,140496.4602
2382,192969.204
2383,143386.8837
2384,158684.7412
2385,190025.7669
2386,197780.3509
2387,244378.9303
2388,160760.2503
2389,134504.8864
2390,134499.9863
2391,111032.2239
2392,130418.1899
2393,149074.2274
2394,141003.4831
2395,119385.3087
2396,172486.5208
2397,145752.4841
2398,208556.2814
2399,130555.7157
2400,221254.2471
2401,137193.5263
2402,66408.27908
2403,60661.27343
2404,115841.9622
2405,135796.6728
2406,139262.7471
2407,151130.7145
2408,153283.6578
2409,141212.9617
2410,127613.6483
2411,145544.2571
2412,124540.9592
2413,174546.9795
2414,121854.1613
2415,158677.9608
2416,130284.1777
2417,134026.8315
2418,136326.7811
2419,131512.5379
2420,134022.9922
2421,128390.1391
2422,120161.2849
2423,120021.7475
2424,141348.1427
2425,126931.2891
2426,140118.8194
2427,155695.8259
2428,211574.9815
2429,138392.8102
2430,143345.1841
2431,182827.9908
2432,119726.6775
2433,132423.3607
2434,110863.8508
2435,147732.317
2436,146751.548
2437,140548.7095
2438,151805.5625
2439,106292.4421
2440,113141.7884
2441,126705.7119
2442,109124.1124
2443,117661.6773
2444,103068.0747
2445,103603.0518
2446,117501.8704
2447,124898.1559
2448,77063.25877
2449,131815.8015
2450,183894.411
2451,131667.5438
2452,104512.3871
2453,141597.9206
2454,119474.0077
2455,210498.2636
2456,96805.46487
2457,124932.1288
2458,121567.565
2459,127636.1897
2460,125436.0312
2461,116504.2831
2462,102317.545
2463,133461.7707
2464,104815.6675
2465,129424.0428
2466,116393.3231
2467,174652.0611
2468,123497.3879
2469,106805.2932
2470,143854.7618
2471,73840.61881
2472,71639.18407
2473,182698.7823
2474,213263.5478
2475,156468.8997
2476,119690.5696
2477,235450.414
2478,110252.5256
2479,123123.0428
2480,160108.6701
2481,108793.7994
2482,155257.9151
2483,117847.5635
2484,125918.3115
2485,114471.7128
2486,121662.9064
2487,125599.7798
2488,158587.6697
2489,189824.2475
2490,158177.5961
2491,147548.8082
2492,161144.0839
2493,100811.8945
2494,172607.9918
2495,151128.3401
2496,154996.2516
2497,92416.18654
2498,231146.9055
2499,148223.5708
2500,113555.1192
2501,99202.78783
2502,126413.5969
2503,143311.3964
2504,148645.8021
2505,96523.65599
2506,182298.1514
2507,227360.8385
2508,261430.1874
2509,331141.8707
2510,262151.5591
2511,210623.1284
2512,221717.0304
2513,176592.068
2514,200333.2339
2515,208909.5501
2516,249656.0842
2517,144960.7345
2518,160256.8271
2519,141338.3587
2520,152636.3133
2521,219885.112
2522,203974.0412
2523,186449.7495
2524,224758.878
2525,126025.3773
2526,138206.7774
2527,145261.2086
2528,134301.0881
2529,107188.6962
2530,132157.5559
2531,128848.1367
2532,117597.7723
2533,246241.2811
2534,221413.3073
2535,193522.7561
2536,227306.0707
2537,322142.1054
2538,236861.7833
2539,242327.4051
2540,177112.6592
2541,187703.0066
2542,168621.7362
2543,176682.2078
2544,154986.7412
2545,125059.3684
2546,136098.4659
2547,133161.6033
2548,132053.3991
2549,143985.4308
2550,149199.9807
2551,160454.6653
2552,294036.2526
2553,135645.6137
2554,138598.8671
2555,77022.8865
2556,112890.2727
2557,121238.0521
2558,106369.6395
2559,111186.6113
2560,167703.8049
2561,140648.7789
2562,138747.546
2563,159760.3151
2564,132946.75
2565,149406.5326
2566,198530.3772
2567,150202.2039
2568,151083.8458
2569,124970.4815
2570,197076.6175
2571,200492.1176
2572,126716.004
2573,192668.5952
2574,185755.3256
2575,215167.0543
2576,259693.2298
2577,122070.3863
2578,130483.8181
2579,92947.45021
2580,71582.35151
2581,143721.9631
2582,130733.715
2583,117285.6086
2584,270877.1434
2585,158475.8393
2586,177793.6723
2587,223748.1577
2588,205192.0615
2589,161620.5445
2590,145493.7192
2591,214691.9359
2592,210751.8587
2593,211305.2606
2594,253272.3228
2595,175567.4918
2596,208372.7246
2597,333488.4462
2598,172999.3499
2599,273790.2346
2600,321733.3539
2601,215708.8015
2602,142698.8692
2603,84269.05921
2604,96839.76277
2605,88641.30757
2606,74122.21119
2607,142002.7037
2608,174940.4086
2609,198802.7191
2610,161047.3992
2611,116034.4282
2612,147539.5241
2613,153818.4212
2614,128273.5342
2615,124309.9587
2616,144148.9335
2617,138655.7375
2618,183799.4029
2619,213016.759
2620,199841.4279
2621,185341.4992
2622,179610.0216
2623,184312.1685
2624,244365.1283
2625,295101.4356
2626,323049.9754
2627,167424.356
2628,184141.3266
2629,448386.5161
2630,568907.5279
2631,379729.3243
2632,457746.7912
2633,445186.9429
2634,333038.3428
2635,401677.3007
2636,153350.2471
2637,186459.7456
2638,181105.3929
2639,262798.3971
2640,184940.3979
2641,149952.6848
2642,103377.3323
2643,188197.5965
2644,103182.2513
2645,121540.0341
2646,105579.2493
2647,99818.67195
2648,102978.3288
2649,142411.289
2650,144269.9604
2651,159146.6526
2652,140779.2065
2653,418671.9077
2654,249616.2665
2655,238613.7704
2656,387446.443
2657,343695.8802
2658,332222.2602
2659,272247.6311
2660,319020.0706
2661,347811.5538
2662,357136.5242
2663,347515.272
2664,274040.0324
2665,262665.4108
2666,332841.9573
2667,288837.7871
2668,167367.5986
2669,183226.412
2670,167328.239
2671,301759.0254
2672,183940.8457
2673,190547.1358
2674,213261.1407
2675,210827.9029
2676,176001.5483
2677,185636.0175
2678,194517.3897
2679,263555.7902
2680,277458.1946
2681,282435.4529
2682,416243.703
2683,354329.2153
2684,534763.1948
2685,325593.9645
2686,367139.6194
2687,248728.076
2688,314317.672
2689,225096.6506
2690,217333.545
2691,466940.5056
2692,174562.9424
2693,141401.4185
2694,194543.4348
2695,152523.8487
2696,187642.1643
2697,183358.0873
2698,184034.8112
2699,189951.2605
2700,171967.7878
2701,150621.8479
2702,150705.3996
2703,107395.06
2704,138927.0272
2705,139300.3062
2706,121531.9086
2707,118896.1831
2708,130096.0777
2709,138581.5456
2710,113657.5859
2711,127407.9683
2712,279141.2327
2713,373899.2174
2714,171113.4307
2715,158253.7801
2716,163418.3946
2717,156718.3818
2718,188304.5123
2719,229047.8122
2720,156705.1855
2721,184401.8274
2722,136581.4868
2723,153574.4242
2724,153171.9206
2725,128241.9085
2726,133977.1028
2727,144928.4845
2728,181444.8427
2729,159385.8523
2730,148767.8436
2731,143725.6162
2732,130557.638
2733,127386.4468
2734,156288.4452
2735,148746.9277
2736,128499.8955
2737,134980.9037
2738,123650.724
2739,136326.7811
2740,158942.86
2741,135954.7189
2742,151355.4901
2743,144287.8404
2744,141803.3912
2745,153542.7539
2746,144642.4596
2747,137534.9749
2748,151679.8239
2749,127208.7493
2750,127039.1584
2751,142831.9054
2752,134806.3373
2753,222878.3675
2754,153357.1553
2755,239412.0786
2756,125303.038
2757,103494.8253
2758,70485.81898
2759,76758.99453
2760,156624.5957
2761,131410.5139
2762,142999.3573
2763,139455.0023
2764,197119.4921
2765,164070.2973
2766,271489.4574
2767,134109.8085
2768,90911.0032
2769,134814.004
2770,134599.5981
2771,162274.1963
2772,120625.7886
2773,117832.005
2774,135263.7984
2775,135569.1507
2776,119841.1292
2777,132000.4276
2778,144043.5147
2779,131483.195
2780,115846.214
2781,96331.36449
2782,100010.0511
2783,82271.01394
2784,98461.15053
2785,125967.9183
2786,119859.8843
2787,78467.17573
2788,122994.3609
2789,74218.50584
2790,204877.7019
2791,87999.67393
2792,114415.6725
2793,63318.14232
2794,168058.8666
2795,99562.32091
2796,109047.6958
2797,103515.9522
2798,201451.9744
2799,112842.3496
2800,107871.1214
2801,64440.94881
2802,113537.108
2803,139827.5324
2804,148970.7621
2805,135975.0573
2806,104696.4643
2807,84952.27961
2808,175463.7389
2809,148871.3137
2810,135536.0618
2811,134067.0443
2812,159094.5771
2813,144648.8692
2814,149318.1433
2815,150417.4758
2816,111795.6067
2817,227622.5207
2818,160782.0265
2819,130835.6712
2820,169394.1839
2821,134523.5048
2822,107487.5917
2823,193648.046
2824,237787.3438
2825,171934.295
2826,169051.2997
2827,132344.9791
2828,144528.3911
2829,215180.479
2830,178258.9398
2831,227241.3756
2832,186500.7856
2833,244330.3849
2834,270504.1386
2835,202681.3635
2836,201363.3776
2837,189058.8842
2838,175112.91
2839,149411.1253
2840,179876.3984
2841,204393.7068
2842,199451.8088
2843,221053.4264
2844,148766.5012
2845,148447.2707
2846,124207.4442
2847,204252.8111
2848,201218.108
2849,229673.8709
2850,203232.6355
2851,286175.5862
2852,235360.7722
2853,241347.0578
2854,232513.7099
2855,138851.4342
2856,210866.8996
2857,195986.7826
2858,188024.565
2859,217468.6358
2860,130758.1074
2861,128514.0675
2862,129920.0202
2863,189919.3022
2864,134068.3452
2865,246088.3316
2866,139928.7297
2867,151457.6028
2868,93637.23482
2869,96090.92233
2870,108630.7435
2871,128605.726
2872,95228.51365
2873,57888.0324
2874,104707.3725
2875,138203.254
2876,113679.6267
2877,161984.3419
2878,136468.1399
2879,184130.3468
2880,140395.4133
2881,96360.07812
2882,154129.3704
2883,161264.2805
2884,187666.1837
2885,201056.127
2886,190702.7576
2887,219604.2685
2888,104401.1408
2889,122872.2618
2890,53206.5874
2891,84067.75122
2892,134911.5413
2893,73362.15623
2894,97785.02112
2895,64559.71153
2896,308125.1635
2897,278821.6216
2898,200165.2366
2899,150755.2439
2900,218136.3574
2901,153976.5086
2902,214235.7662
2903,190916.3464
2904,347713.3499
2905,361648.5172
2906,102093.439
2907,208295.7086
2908,105029.7627
2909,131803.9671
2910,143629.2457
2911,88445.24017
2912,84269.05921
2913,141731.0115
2914,88650.96055
2915,78758.16303
2916,83875.63937
2917,87487.37183
2918,175035.2889
2919,127122.5313
